,w,c
1648,chat,1
1649,muas,1
1650,anyiennnnggg,1
1651,aktif,1
1652,merdu,1
1653,usage,1
1654,ajaib,1
1655,uselessg,1
1656,goreng,1
1657,takalar,1
1658,cpp,1
1659,nabire,1
1660,mundur,1
1661,streaming,1
1662,siput,1
1663,cpw,1
1664,bikinin,1
1665,customer,1
1666,jogja,1
1667,kampret,1
1668,nelpon,1
1669,tm,1
1670,kesal,1
1671,hijrah,1
1672,namesaatnya,1
1673,got,1
1674,namepayah,1
1675,pandeglang,1
1676,uras,1
1677,jadimurahan,1
1678,konsumen,1
1679,namemahal,1
1680,hantu,1
1681,jeruk,1
1682,purutky,1
1683,fungsi,1
1684,konek,1
1685,logika,1
1686,khabis,1
1687,jancok,1
1688,semarang,1
1689,tumbang,1
1690,cacat,1
1691,peran,1
1692,onlineternyata,1
1693,game,1
1694,simpat,1
1695,beexkuanlin,1
1696,hadewwwww,1
1697,actingnya,1
1698,ernest,1
1699,gajayana,1
1700,stadion,1
1701,amsyong,1
1702,sebal,1
1703,jariangan,1
1704,digangguin,1
1705,singkil,1
1706,aceh,1
1707,lgsakit,1
1708,kelar,1
1709,jiwaknp,1
1710,kotak,1
1711,hujan,1
1712,kbs,1
1713,kramat,1
1714,mentari,1
1715,gemas,1
1716,dibiarin,1
1717,sukabumi,1
1718,jagakarsa,1
1719,jarigan,1
1720,hatihati,1
1721,pandeglangkota,1
1722,twitter,1
1723,tes,1
1724,rekomendasi,1
1725,ceramahin,1
1726,bogor,1
1727,nameglte,1
1728,garut,1
1729,kabupaten,1
1730,cisewu,1
1731,camat,1
1732,akses,1
1733,gprs,1
1734,jaya,1
1735,lancar,1
1736,bandung,1
1737,cimahi,1
1738,web,1
1739,page,1
1740,open,1
1741,reset,1
1742,youtubenya,1
1743,free,1
1744,igtar,1
1745,unreg,1
1746,asik,1
1747,th,1
1748,morowali,1
1749,melulu,1
1750,ngaksesmenyambungkan,1
1751,bbm,1
1752,kam,1
1753,muara,1
1754,stok,1
1755,wkp,1
1756,site,1
1757,arae,1
1758,waru,1
1759,ja,1
1760,buangjgn,1
1761,opensignalku,1
1762,kayagni,1
1763,hp,1
1764,bapake,1
1765,counter,1
1766,ceo,1
1767,artissuka,1
1768,caption,1
1769,apakok,1
1770,heboh,1
1771,positifdari,1
1772,pajak,1
1773,kaum,1
1774,titis,1
1775,jwbnya,1
1776,usernamewawan,1
1777,zzzzz,1
1778,tmn,1
1779,lemes,1
1780,sumpahsoal,1
1781,amis,1
1782,ststus,1
1783,tulis,1
1784,woy,1
1785,minggir,1
1786,empang,1
1787,ubul,1
1788,koment,1
1789,sepet,1
1790,ditunjukkin,1
1791,labrak,1
1792,muhammad,1
1793,mmmm,1
1794,jawa,1
1795,ye,1
1796,nunjukin,1
1797,kosong,1
1798,bunting,1
1799,akuin,1
1800,nongol,1
1801,mo,1
1802,jatoh,1
1803,tongtong,1
1804,hahah,1
1805,gateeeel,1
1806,sebenarnye,1
1807,menyan,1
1808,bau,1
1809,pala,1
1810,slingkuh,1
1811,agnes,1
1812,jatohnya,1
1813,bilqis,1
1814,pede,1
1815,kitu,1
1816,keleusss,1
1817,betoll,1
1818,najonggg,1
1819,kangen,1
1820,ngeposting,1
1821,wkkwkww,1
1822,sampek,1
1823,cantek,1
1824,dajjal,1
1825,dukundukun,1
1826,jodoh,1
1827,eluelu,1
1828,wakakak,1
1829,dhajatan,1
1830,gueeee,1
1831,ngakak,1
1832,ceplos,1
1833,diem,1
1834,gangerti,1
1835,vallen,1
1836,situuu,1
1837,ngapa,1
1838,yaaaakkk,1
1839,pelakornya,1
1840,heeehh,1
1841,botakbego,1
1842,bhay,1
1843,jet,1
1844,pesawat,1
1845,lamalama,1
1846,gerah,1
1847,ngamen,1
1848,oplasada,1
1849,selingkuh,1
1850,oplasdioplas,1
1851,ntn,1
1852,gituu,1
1853,seseorg,1
1854,jago,1
1855,prasangka,1
1856,ayuklo,1
1857,nantangin,1
1858,alay,1
1859,yutub,1
1860,ngakakabis,1
1861,ulala,1
1862,gesit,1
1863,maennya,1
1864,gombal,1
1865,plus,1
1866,hancuuurr,1
1867,macho,1
1868,cwonya,1
1869,cwenya,1
1870,tuha,1
1871,rezeki,1
1872,ngatur,1
1873,nyungsep,1
1874,kismin,1
1875,aplikasi,1
1876,bookk,1
1877,klw,1
1878,entong,1
1879,kena,1
1880,diemvang,1
1881,yaudah,1
1882,ngerugiin,1
1883,selagi,1
1884,jamin,1
1885,dugem,1
1886,ngasih,1
1887,tong,1
1888,manusah,1
1889,maluin,1
1890,anjirrrr,1
1891,ngakakkk,1
1892,begoh,1
1893,kampyuung,1
1894,gasih,1
1895,geli,1
1896,hahahahah,1
1897,kaa,1
1898,iyak,1
1899,buuuuuk,1
1900,adem,1
1901,teriak,1
1902,ayem,1
1903,najiiisss,1
1904,sewot,1
1905,belajaer,1
1906,jahiliyah,1
1907,lohpake,1
1908,shaaay,1
1909,maklumin,1
1910,ngondek,1
1911,melambay,1
1912,gerik,1
1913,ortunya,1
1914,junjunganny,1
1915,hahahaaaa,1
1916,selebgra,1
1917,celebgram,1
1918,begajulan,1
1919,lesbi,1
1920,nikmat,1
1921,peluk,1
1922,nuntut,1
1923,prnh,1
1924,bp,1
1925,ktakutan,1
1926,misahin,1
1927,slnya,1
1928,bencana,1
1929,cuihh,1
1930,lapak,1
1931,isyana,1
1932,bekaca,1
1933,taruhin,1
1934,usa,1
1935,kaget,1
1936,curh,1
1937,wae,1
1938,lamborgini,1
1939,kontra,1
1940,postingan,1
1941,motorninja,1
1942,selera,1
1943,ehh,1
1944,downgrade,1
1945,bakajaer,1
1946,mbamas,1
1947,sis,1
1948,wkwkkwkw,1
1949,nolak,1
1950,gratis,1
1951,prestasi,1
1952,oalaahhh,1
1953,hah,1
1954,guatelnye,1
1955,tahan,1
1956,teryata,1
1957,bls,1
1958,mikirnya,1
1959,ngak,1
1960,liaaat,1
1961,popularitas,1
1962,rating,1
1963,gimmick,1
1964,yoo,1
1965,nengri,1
1966,single,1
1967,album,1
1968,ngeluarkn,1
1969,agnezmo,1
1970,penghujad,1
1971,telaah,1
1972,penganten,1
1973,bodohin,1
1974,better,1
1975,nydi,1
1976,high,1
1977,attsehingga,1
1978,raffi,1
1979,pepuralugu,1
1980,komenmu,1
1981,kembung,1
1982,kenyang,1
1983,bwrjuang,1
1984,muakk,1
1985,presiden,1
1986,drama,1
1987,pupuk,1
1988,gedein,1
1989,bin,1
1990,busukjangan,1
1991,kerdus,1
1992,dimasukin,1
1993,ehhh,1
1994,awas,1
1995,wkwkwkwkwk,1
1996,ibuk,1
1997,least,1
1998,panggungitu,1
1999,prewi,1
2000,cuii,1
2001,bejibun,1
2002,pro,1
2003,semenjak,1
2004,corbuzier,1
2005,dimusuhindeddy,1
2006,jessica,1
2007,mamadsampe,1
2008,emanguda,1
2009,gateeel,1
2010,jngan,1
2011,knpa,1
2012,suku,1
2013,modal,1
2014,pertamanyaga,1
2015,diamkacian,1
2016,menzolimi,1
2017,sndr,1
2018,slain,1
2019,ustadorg,1
2020,brguna,1
2021,gda,1
2022,cm,1
2023,menjudge,1
2024,ngejudge,1
2025,elo,1
2026,ngangkang,1
2027,gebet,1
2028,demenin,1
2029,babiii,1
2030,anang,1
2031,sekalu,1
2032,populer,1
2033,bangga,1
2034,belagu,1
2035,blenyek,1
2036,emaknya,1
2037,ayuting,1
2038,bnr,1
2039,sprti,1
2040,orgkarma,1
2041,morotin,1
2042,ente,1
2043,krja,1
2044,mewah,1
2045,serba,1
2046,kbhgiaan,1
2047,ngerusak,1
2048,jedunhidup,1
2049,heheh,1
2050,yng,1
2051,cuy,1
2052,contohin,1
2053,nyaho,1
2054,brasa,1
2055,deseu,1
2056,mumpung,1
2057,puasin,1
2058,biarinpuas,1
2059,edeuuuuuh,1
2060,brempuan,1
2061,eeee,1
2062,ngrebut,1
2063,psti,1
2064,akn,1
2065,mnghampirimu,1
2066,gapunya,1
2067,hahahakasian,1
2068,terxta,1
2069,jes,1
2070,yaelah,1
2071,bocah,1
2072,pietrs,1
2073,anggel,1
2074,nada,1
2075,dipermasalahin,1
2076,kuping,1
2077,yagak,1
2078,idupnya,1
2079,lirik,1
2080,yaaa,1
2081,kreatipmemalukab,1
2082,muntah,1
2083,pngen,1
2084,dwngerin,1
2085,plagiatwkwkwkwk,1
2086,dri,1
2087,cipta,1
2088,peremharus,1
2089,tw,1
2090,manggil,1
2091,sem,1
2092,lwt,1
2093,gundik,1
2094,nempel,1
2095,mukanyaahahahhaha,1
2096,salfok,1
2097,failed,1
2098,hahahhaa,1
2099,gaet,1
2100,najisapalagi,1
2101,dumang,1
2102,philipine,1
2103,kalid,1
2104,boy,1
2105,set,1
2106,anthony,1
2107,babang,1
2108,banggajd,1
2109,bangganajis,1
2110,kobil,1
2111,akhiry,1
2112,liatnyackp,1
2113,ituu,1
2114,nydia,1
2115,manusiaa,1
2116,gateludh,1
2117,begtu,1
2118,sholehah,1
2119,az,1
2120,indonesiabiar,1
2121,mesti,1
2122,anehkyknya,1
2123,sanksi,1
2124,oplasnya,1
2125,sendiridia,1
2126,noraaak,1
2127,recut,1
2128,abiiis,1
2129,kebel,1
2130,aplg,1
2131,ngefek,1
2132,pelakorini,1
2133,please,1
2134,berlian,1
2135,grepe,1
2136,gesek,1
2137,ciiinnnnn,1
2138,tpi,1
2139,cma,1
2140,kuliah,1
2141,pasca,1
2142,ngetop,1
2143,nitezerrrewkwkwkngarep,1
2144,bwt,1
2145,baris,1
2146,ayuuterlihat,1
2147,bngtt,1
2148,lamakok,1
2149,vidio,1
2150,jngn,1
2151,wahh,1
2152,micinjusticeformicin,1
2153,ngemil,1
2154,hindar,1
2155,narkoba,1
2156,sudut,1
2157,sedap,1
2158,gosong,1
2159,abu,1
2160,nyali,1
2161,doank,1
2162,casing,1
2163,bakar,1
2164,pabrik,1
2165,mampusin,1
2166,viral,1
2167,biadab,1
2168,bodo,1
2169,murahaan,1
2170,edit,1
2171,mommy,1
2172,net,1
2173,hoy,1
2174,mkanya,1
2175,pke,1
2176,woyy,1
2177,ktamu,1
2178,ajadan,1
2179,baek,1
2180,ngeliput,1
2181,rafi,1
2182,rafibuktinya,1
2183,slgkuh,1
2184,lambe,1
2185,prcya,1
2186,informasi,1
2187,waras,1
2188,pcc,1
2189,pil,1
2190,konsumsi,1
2191,golong,1
2192,admin,1
2193,gosib,1
2194,cerdas,1
2195,gatis,1
2196,bebel,1
2197,realita,1
2198,ampuuunmalu,1
2199,wibawa,1
2200,usernamealycia,1
2201,najisss,1
2202,bangetttt,1
2203,sgitunya,1
2204,gituhihihiampe,1
2205,kluget,1
2206,ulet,1
2207,liatnyakaya,1
2208,ngerokok,1
2209,rokok,1
2210,shisha,1
2211,vape,1
2212,bedain,1
2213,wey,1
2214,kardus,1
2215,ustad,1
2216,faedah,1
2217,tembok,1
2218,tubi,1
2219,skandal,1
2220,bederet,1
2221,pesbur,1
2222,bejat,1
2223,bentar,1
2224,younglex,1
2225,cabe,1
2226,akuindonesia,1
2227,asing,1
2228,indonesa,1
2229,amanda,1
2230,tante,1
2231,gulat,1
2232,umur,1
2233,boros,1
2234,terang,1
2235,titik,1
2236,curhatanmu,1
2237,barlen,1
2238,smkjakarta,1
2239,hostnya,1
2240,kendala,1
2241,hadiah,1
2242,kgk,1
2243,haltis,1
2244,astagah,1
2245,demen,1
2246,dekil,1
2247,mel,1
2248,anv,1
2249,jeleklecekbantet,1
2250,sembarang,1
2251,maluuu,1
2252,ter,1
2253,msuk,1
2254,pahlawan,1
2255,jalang,1
2256,giling,1
2257,embat,1
2258,majikan,1
2259,mikirrrr,1
2260,bkan,1
2261,rubah,1
2262,iyah,1
2263,bubur,1
2264,munasi,1
2265,dosa,1
2266,nyabayangin,1
2267,masjid,1
2268,bangun,1
2269,roboh,1
2270,orgibarat,1
2271,smoga,1
2272,tuhankalau,1
2273,katabawa,1
2274,idup,1
2275,selpii,1
2276,mulia,1
2277,sejati,1
2278,spt,1
2279,hahaa,1
2280,gn,1
2281,ngedit,1
2282,nyai,1
2283,laaah,1
2284,paraaaahhoplas,1
2285,editanx,1
2286,positif,1
2287,aura,1
2288,bunmaiketularan,1
2289,nuli,1
2290,wujud,1
2291,nyempetin,1
2292,mulanmsh,1
2293,dng,1
2294,wktu,1
2295,wakil,1
2296,stju,1
2297,mulangw,1
2298,blg,1
2299,nimpuk,1
2300,ustazah,1
2301,aje,1
2302,sosor,1
2303,pdhal,1
2304,mbah,1
2305,gadget,1
2306,onlinevskonvensional,1
2307,onlinevskonvension,1
2308,nunggu,1
2309,apain,1
2310,urat,1
2311,makrum,1
2312,ngegaji,1
2313,ajha,1
2314,bermusyawara,1
2315,nyelesaikan,1
2316,mongol,1
2317,pollinghitamputih,1
2318,ngoceh,1
2319,tributetowanitaindonesia,1
2320,modar,1
2321,sodok,1
2322,duka,1
2323,mitos,1
2324,banten,1
2325,serang,1
2326,terap,1
2327,hey,1
2328,nipu,1
2329,argonya,1
2330,argo,1
2331,karakter,1
2332,burit,1
2333,peluang,1
2334,stresmanusia,1
2335,potensi,1
2336,rezim,1
2337,jumpa,1
2338,anjingcuma,1
2339,sikat,1
2340,abiss,1
2341,siar,1
2342,hormatin,1
2343,kuda,1
2344,alu,1
2345,dedy,1
2346,hpsayangbinatang,1
2347,aniaya,1
2348,hewan,1
2349,komplekrumahelitbandung,1
2350,president,1
2351,tetangga,1
2352,sembarangin,1
2353,gawat,1
2354,simpen,1
2355,keritingpengen,1
2356,bangqomar,1
2357,tunduk,1
2358,garing,1
2359,raya,1
2360,pegang,1
2361,netra,1
2362,tuna,1
2363,campak,1
2364,teguh,1
2365,mario,1
2366,marioteguh,1
2367,ayah,1
2368,ranum,1
2369,manah,1
2370,yaampun,1
2371,mentok,1
2372,episode,1
2373,anjay,1
2374,abas,1
2375,farhat,1
2376,sila,1
2377,liyat,1
2378,martha,1
2379,oma,1
2380,powernya,1
2381,na,1
2382,savelaguanak,1
2383,ditindes,1
2384,jupe,1
2385,topi,1
2386,daddy,1
2387,penggal,1
2388,leher,1
2389,tatan,1
2390,baby,1
2391,ri,1
2392,kemenpora,1
2393,atlet,1
2394,nasib,1
2395,putuslumayan,1
2396,bos,1
2397,buaya,1
2398,kacamata,1
2399,ruang,1
2400,buta,1
2401,nyebar,1
2402,jagat,1
2403,mystupidboss,1
2404,becanda,1
2405,diajakin,1
2406,bentak,1
2407,blepot,1
2408,dengernya,1
2409,sna,1
2410,kepo,1
2411,jameela,1
2412,jameelamenjijikkan,1
2413,salahinnya,1
2414,ngmg,1
2415,currr,1
2416,xixix,1
2417,keji,1
2418,fitna,1
2419,dibilng,1
2420,ilegal,1
2421,sapeak,1
2422,hamidun,1
2423,siri,1
2424,perek,1
2425,gembor,1
2426,gembar,1
2427,cba,1
2428,junjung,1
2429,jamahliur,1
2430,lonteeeee,1
2431,sirih,1
2432,br,1
2433,dinikahin,1
2434,zholimi,1
2435,aduha,1
2436,guoblok,1
2437,doyan,1
2438,dandan,1
2439,sholat,1
2440,story,1
2441,ngomongin,1
2442,mlu,1
2443,sehat,1
2444,b,1
2445,brp,1
2446,c,1
2447,kawinin,1
2448,prtahanin,1
2449,muljamban,1
2450,klwrga,1
2451,kbhagian,1
2452,ngrusak,1
2453,inget,1
2454,gag,1
2455,bner,1
2456,stu,1
2457,yaela,1
2458,maia,1
2459,account,1
2460,peak,1
2461,bromo,1
2462,azab,1
2463,monaco,1
2464,brhasil,1
2465,nasehatin,1
2466,jejak,1
2467,ngikuti,1
2468,jamela,1
2469,muja,1
2470,jilat,1
2471,cucoklah,1
2472,jedar,1
2473,mojokin,1
2474,viaa,1
2475,les,1
2476,mujaer,1
2477,nimbrung,1
2478,tag,1
2479,najong,1
2480,idih,1
2481,usernamebee,1
2482,ph,1
2483,ahh,1
2484,mamad,1
2485,mamadpdhl,1
2486,rapi,1
2487,dapetin,1
2488,royong,1
2489,mnceraikan,1
2490,zina,1
2491,libur,1
2492,untun,1
2493,cilok,1
2494,bantuin,1
2495,nyonya,1
2496,blik,1
2497,udin,1
2498,capekmiskin,1
2499,hemmmm,1
2500,oranglain,1
2501,kabar,1
2502,gotong,1
2503,sungguh,1
2504,hahhahaha,1
2505,kluarnegri,1
2506,jelong,1
2507,sring,1
2508,maya,1
2509,puja,1
2510,mkin,1
2511,hdp,1
2512,mayaskrg,1
2513,kerdusbodoh,1
2514,bilangin,1
2515,captionig,1
2516,kerdungab,1
2517,ngefans,1
2518,surup,1
2519,apasih,1
2520,setia,1
2521,iyakm,1
2522,arsyi,1
2523,arsya,1
2524,videon,1
2525,gtu,1
2526,sja,1
2527,blunder,1
2528,saring,1
2529,jingkrak,1
2530,dateng,1
2531,tutup,1
2532,pintu,1
2533,basi,1
2534,rejekimu,1
2535,perry,1
2536,katy,1
2537,sehhhdasar,1
2538,seorg,1
2539,pantatnyakampung,1
2540,kagum,1
2541,dehtapi,1
2542,jelekbuluk,1
2543,gatal,1
2544,fokus,1
2545,perfectoooo,1
2546,kentut,1
2547,gilaaaaa,1
2548,wajah,1
2549,ayam,1
2550,pantat,1
2551,bnget,1
2552,apasuka,1
2553,telp,1
2554,poligam,1
2555,usernamehermansyah,1
2556,hadehhgunanya,1
2557,blow,1
2558,umbarbiar,1
2559,lebayurusan,1
2560,nyagemezzzzzzz,1
2561,adik,1
2562,woiii,1
2563,haduh,1
2564,timpa,1
2565,kutuk,1
2566,kl,1
2567,imam,1
2568,bangetkudu,1
2569,public,1
2570,kmpungan,1
2571,tar,1
2572,lumayan,1
2573,followers,1
2574,perhatiin,1
2575,aplod,1
2576,risih,1
2577,eloo,1
2578,iyaaa,1
2579,figure,1
2580,bincang,1
2581,waaaaoooosopan,1
2582,barang,1
2583,ngembat,1
2584,sekolahin,1
2585,plagiatdan,1
2586,burukspesialis,1
2587,attitude,1
2588,wes,1
2589,deliv,1
2590,salmon,1
2591,ilfil,1
2592,bool,1
2593,bahasami,1
2594,oranginsecure,1
2595,kluarga,1
2596,kemanaresikolah,1
2597,fotonyagak,1
2598,udahsimpan,1
2599,diaya,1
2600,serah,1
2601,malunyakl,1
2602,sihkayak,1
2603,attutude,1
2604,niy,1
2605,nambah,1
2606,mmpertahankan,1
2607,heeeehh,1
2608,videoin,1
2609,dikomen,1
2610,dikomenklo,1
2611,menjijikkandiliat,1
2612,nggilanikk,1
2613,pentingyg,1
2614,nampilin,1
2615,coreng,1
2616,siapahh,1
2617,repot,1
2618,sex,1
